"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000097845",8.36505022877617,1.18333683335014,0.614822829391753,1.92467939832492,0.0542694794159082,0.175093791828284
"ENSMUSG00000021962",1593.25108255607,0.27177553793199,0.141206033469155,1.92467369314893,0.054270193605066,0.175093791828284
"ENSMUSG00000073434",1402.90573740974,-0.496229591987658,0.257879472049486,-1.92426945830118,0.0543208167690737,0.175224531296
"ENSMUSG00000029330",131.218134913416,0.55626833375023,0.289125354049262,1.92396939929195,0.0543584192496922,0.175280642591758
"ENSMUSG00000003360",6784.57554648877,0.267742827125866,0.139157450402625,1.92402797228035,0.0543510773559098,0.175280642591758
"ENSMUSG00000037679",1355.75413463603,-0.432845863807957,0.225005427853143,-1.92371298745054,0.0543905692060561,0.175351718005327
"ENSMUSG00000046550",17.7694544519479,-0.838174956044837,0.435800726494504,-1.92329866631236,0.0544425519960866,0.17545409474793
"ENSMUSG00000016541",2978.71803176176,-0.288022997172516,0.149753511503473,-1.92331381268369,0.0544406509274113,0.17545409474793
"ENSMUSG00000073988",25.7066606991364,-0.842012011595996,0.437857830630605,-1.92302604336966,0.0544767792290408,0.175499195183918
"ENSMUSG00000049538",33.7137017882833,-0.72241482467717,0.375658236551365,-1.92306398312763,0.0544720148978372,0.175499195183918
"ENSMUSG00000076620",68.9729425115939,0.890637195485811,0.463166975746948,1.92292896972951,0.054488970951937,0.175505879701857
"ENSMUSG00000074342",871.919520549522,-0.46732371565811,0.243083074039598,-1.92248562556019,0.0545446806011612,0.175652704486531
"ENSMUSG00000054091",4183.02709861854,0.439515643403995,0.228701686267642,1.92178575758136,0.05463272116047,0.175903572140281
"ENSMUSG00000037262",985.15647032571,-0.399004577617909,0.207634092843054,-1.92167178402397,0.0546470697892653,0.175907832352743
"ENSMUSG00000040010",15373.8943408522,0.336092671380366,0.17490122447481,1.92161417045294,0.0546543242092046,0.175907832352743
"ENSMUSG00000028730",37.6995299291342,0.8441076815408,0.439361656054127,1.92121381078555,0.0547047577333321,0.176037495299174
"ENSMUSG00000073471",300.916734854488,-0.258471295315086,0.134578621469256,-1.92059699002142,0.0547825349386376,0.176227354707923
"ENSMUSG00000091549",580.826136569699,-0.409586215694682,0.213261199538585,-1.92058478795425,0.0547840744719753,0.176227354707923
"ENSMUSG00000034278",530.314800401165,-0.252886787534671,0.131689705698291,-1.92032312771697,0.0548170967957521,0.176284322728101
"ENSMUSG00000031751",10880.2306712325,0.320457991520704,0.16688056855541,1.92028343560144,0.0548221075119958,0.176284322728101
"ENSMUSG00000106464",190.075356683062,0.634415241076218,0.330417550025551,1.92004099366743,0.0548527215732945,0.176317401121644
"ENSMUSG00000025142",2081.39588422019,-0.201965881667315,0.10518574398907,-1.92008797017495,0.0548467885585238,0.176317401121644
"ENSMUSG00000041809",21.9440143896312,-0.675123180363925,0.351668640589971,-1.91977077976392,0.0548868593034638,0.176394448906352
"ENSMUSG00000013629",4255.85969938459,0.312245535421108,0.162674766122741,1.91944665336425,0.0549278314879329,0.176493428533554
"ENSMUSG00000003992",2181.67554457605,0.3812492839161,0.198643437593641,1.91926442944474,0.0549508772538598,0.176534781222215
"ENSMUSG00000023827",2057.12954518694,-0.455599883194465,0.237411010118737,-1.9190343487718,0.0549799869542032,0.176595595941773
"ENSMUSG00000037999",940.672206416434,0.492273570705718,0.256747058112292,1.91734843750543,0.0551936801585451,0.177249160198156
"ENSMUSG00000016520",965.444086840917,0.320335286909317,0.167102610949504,1.91699749686208,0.0552382496541471,0.177289365475248
"ENSMUSG00000000439",759.673324870407,-0.202378542213473,0.105569102442425,-1.91702437106393,0.055234835567602,0.177289365475248
"ENSMUSG00000020903",734.409454186146,-0.283412307868893,0.1478529499053,-1.91685257582226,0.0552566633898806,0.177289365475248
"ENSMUSG00000006705",1932.38492668269,0.240933356713583,0.125696883066925,1.91678067773012,0.0552658006939931,0.177289365475248
"ENSMUSG00000054874",2501.16258358359,0.30739946154322,0.160373918124438,1.91676717223246,0.0552675172060262,0.177289365475248
"ENSMUSG00000024666",622.28107822793,-0.271068756909145,0.141416982733695,-1.91680483962523,0.0552627298936746,0.177289365475248
"ENSMUSG00000025795",2087.40755569317,-0.359800658924738,0.187724580657305,-1.91664116475808,0.0552835345549103,0.177307960336214
"ENSMUSG00000098678",30.606915710378,1.00642711305016,0.52513162958037,1.91652350831427,0.0552984938613004,0.177323155546366
"ENSMUSG00000061544",230.040919013117,-0.274817889077797,0.143412407774745,-1.91627693406729,0.055329855232003,0.177358153836805
"ENSMUSG00000023973",1691.10835415018,-0.307372800840403,0.160396405371666,-1.91633222782124,0.0553228212218475,0.177358153836805
"ENSMUSG00000032898",861.766468217453,0.24099543942817,0.125773955196728,1.9160997127841,0.0553524048684723,0.177397657428091
"ENSMUSG00000072872",987.166305921169,0.241537229115859,0.126070615656252,1.91588839206149,0.0553793033285724,0.177451081297391
"ENSMUSG00000027782",5179.08312701475,0.257117350792742,0.134326212939444,1.91412640292817,0.0556040066510565,0.178138191575721
"ENSMUSG00000055805",3685.01632669302,-0.574330209681982,0.300103628475166,-1.91377296102739,0.0556491718152612,0.178249969101025
"ENSMUSG00000074582",3487.8033751501,0.218890774188865,0.114412360642576,1.91317417942873,0.0557257578738055,0.178429392320926
"ENSMUSG00000109108",21.4785826318836,-0.691660899675374,0.361522006472466,-1.91319169315368,0.0557235165671369,0.178429392320926
"ENSMUSG00000025933",59.7965956767787,-0.447585575418335,0.234023909408183,-1.9125634493938,0.0558039626058878,0.178646824743853
"ENSMUSG00000033096",1690.96919852314,-0.188718964229758,0.0987023062909403,-1.91200156634111,0.0558759931479438,0.178844414968732
"ENSMUSG00000110317",43.8688598846131,-0.827639500016372,0.432958002152637,-1.91159303189086,0.0559284137903939,0.178979177722884
"ENSMUSG00000051343",837.987262509103,0.422269494416519,0.220915325854762,1.91145405047241,0.055946256370995,0.179003256275179
"ENSMUSG00000094392",40.3244540430413,-0.772909177145816,0.404429736397753,-1.91110867373429,0.0559906167299271,0.179112155454688
"ENSMUSG00000092274",2556.25876024096,-0.505522242169664,0.264564918360705,-1.91076823526708,0.0560343714794712,0.179219077512143
"ENSMUSG00000039860",12.9660751513927,-0.880483248972387,0.460851542299921,-1.91055723623763,0.0560615043557945,0.179249999940194
"ENSMUSG00000060314",24.0612381401328,0.769394822770639,0.402712270996184,1.91053235320443,0.0560647048464084,0.179249999940194
"ENSMUSG00000036513",1179.18477440026,-0.278008137175526,0.145529681200003,-1.91031915196362,0.0560921333263221,0.179304648782944
"ENSMUSG00000037010",50.587678639792,0.728515878728685,0.381398243674196,1.91011859863468,0.0561179448427925,0.179321073334456
"ENSMUSG00000001844",1135.86704110377,-0.22035953121438,0.115361098049383,-1.91017192918925,0.0561110801546821,0.179321073334456
"ENSMUSG00000059772",335.364663569741,-0.259204808452283,0.135714140348486,-1.90993221330289,0.0561419417830394,0.179331689569539
"ENSMUSG00000004567",917.057078676163,-0.27791723795999,0.145506921213723,-1.90999325421627,0.0561340818807412,0.179331689569539
"ENSMUSG00000031381",1797.84158676376,-0.487055628936207,0.255031733495766,-1.90978441098309,0.0561609772699163,0.179359468644792
"ENSMUSG00000067158",68.5257691334945,-0.810480232934572,0.42444038134994,-1.90952668159619,0.0561941831392813,0.179399464317308
"ENSMUSG00000030865",259.473997618788,0.451953998174862,0.23667908805788,1.90956455799904,0.0561893021168496,0.179399464317308
"ENSMUSG00000097703",18.4751699252674,-0.83768848270952,0.438743747427616,-1.90928870809201,0.0562248581739728,0.179464367912066
"ENSMUSG00000030530",3725.24895005598,0.285490498920369,0.149533816220991,1.90920359110244,0.0562358332279409,0.179466378741413
"ENSMUSG00000004319",11584.3230996632,0.387032883226917,0.202772739670441,1.90870273714281,0.0563004498796805,0.179620704816553
"ENSMUSG00000021483",208.348548134691,-0.420129755335555,0.220116697418389,-1.90866826671031,0.0563048992847831,0.179620704816553
"ENSMUSG00000026425",1484.87370171146,0.312283000602854,0.163689358139744,1.90777827069402,0.0564198803770252,0.179775197861664
"ENSMUSG00000047996",209.169530132829,-0.326678664729865,0.171245238311844,-1.90766568431509,0.0564344396457531,0.179775197861664
"ENSMUSG00000092607",955.545088346752,-0.252032658824789,0.132085400203091,-1.90810383613382,0.0563777970086263,0.179775197861664
"ENSMUSG00000033386",1446.39273338096,0.354483395740413,0.185790600416718,1.90797271199579,0.0563947432847943,0.179775197861664
"ENSMUSG00000037621",359.610153060647,0.429707802063319,0.225246711257194,1.90772064846116,0.0564273314878685,0.179775197861664
"ENSMUSG00000004771",3916.99100654645,-0.314395467038522,0.1648075717709,-1.90765183698941,0.0564362305484565,0.179775197861664
"ENSMUSG00000078134",15.9623633483992,-0.907331544932448,0.475627162809615,-1.90765291782891,0.0564360907595901,0.179775197861664
"ENSMUSG00000022983",2244.74365519579,-0.156639437435313,0.082105327207732,-1.90778653179233,0.0564188122044147,0.179775197861664
"ENSMUSG00000036155",1260.97446526417,0.302031217758224,0.158342186475793,1.90745893106886,0.0564611843828027,0.179813423893654
"ENSMUSG00000110030",19.9646368051972,-0.733523913269315,0.384581281059346,-1.90733129612755,0.0564776999723791,0.179813423893654
"ENSMUSG00000021147",1455.22166551677,-0.195419228125964,0.10245756247038,-1.90731873191361,0.0564793259624466,0.179813423893654
"ENSMUSG00000024201",1138.51956423915,0.30691476563486,0.160929996747409,1.90713211854831,0.0565034810047917,0.179857318985528
"ENSMUSG00000021814",5509.49895021417,0.247066338968701,0.12956739098974,1.90685586150504,0.0565392552191753,0.179922107031073
"ENSMUSG00000050106",2626.43177929628,-0.338871452841829,0.177715978094977,-1.90681477531934,0.0565445773307247,0.179922107031073
"ENSMUSG00000031165",3138.27934977515,-0.293504526733034,0.153940920205457,-1.90660499067635,0.0565717583486194,0.179975584784861
"ENSMUSG00000040242",8705.89978174399,0.307264246324783,0.161177338471826,1.9063737448332,0.0566017326141896,0.18003354499327
"ENSMUSG00000044982",430.28452749952,-0.207336523866614,0.108763601057585,-1.90630433206087,0.0566107325304524,0.18003354499327
"ENSMUSG00000038260",170.965256049816,0.511115485286078,0.268147981748489,1.90609484342673,0.0566379016142994,0.180086934971566
"ENSMUSG00000027255",2661.80562331555,0.280581006120095,0.147233694461194,1.90568474931563,0.0566911191191337,0.18022311425302
"ENSMUSG00000026544",204.019296807362,-0.493559918395216,0.259010841512639,-1.90555698561803,0.056707707386314,0.180242819299702
"ENSMUSG00000029502",1638.42977817875,0.239252038987116,0.125568956283636,1.90534385303556,0.0567353885571016,0.180297768948269
"ENSMUSG00000027670",29.5148130243547,0.962903059552669,0.50544672818661,1.90505350189381,0.0567731167893583,0.180384620890437
"ENSMUSG00000008333",2917.6831352721,-0.272823246635817,0.143225413972815,-1.90485221210531,0.056799284639453,0.180434717071092
"ENSMUSG00000078684",458.064377893595,0.369000870163736,0.193805737953551,1.90397288573661,0.0569137155543974,0.180726922411438
"ENSMUSG00000002384",41.3477169599071,-0.71686603344878,0.376539182651682,-1.90382851633243,0.0569325213487293,0.180726922411438
"ENSMUSG00000029720",106.493905720221,-0.618736894153904,0.324996674578929,-1.90382530822984,0.0569329393001217,0.180726922411438
"ENSMUSG00000020698",10.7767226837725,-0.991805802251299,0.520953924083245,-1.90382633933825,0.056932804967109,0.180726922411438
"ENSMUSG00000018819",7107.70312352558,-0.549515474432974,0.28867278621503,-1.9035929283048,0.0569632205313741,0.1807899651991
"ENSMUSG00000071078",152.477615276162,-0.345918391258691,0.181740414984961,-1.90336525470857,0.0569929014786734,0.180851080089999
"ENSMUSG00000052906",1487.02900189201,-0.203378635813832,0.106927468516291,-1.90202422853438,0.057167987185144,0.181373489701514
"ENSMUSG00000001229",2130.58029748203,0.210691074788409,0.110788311423788,1.90174461620299,0.0572045499581182,0.181456305114909
"ENSMUSG00000032680",21.4846333277744,-0.663225969235767,0.348776901943996,-1.90157652510562,0.0572265393085783,0.181492870918687
"ENSMUSG00000040170",96.0274545605792,-0.919575438058881,0.4837520635592,-1.90092302923344,0.0573120951734471,0.181730986486741
"ENSMUSG00000058076",4943.4701688625,-0.297536524069229,0.156536438994326,-1.90074928228062,0.0573348600660629,0.181769947446283
"ENSMUSG00000080486",28.3950344193256,-0.973611636175885,0.512276229339033,-1.90055985504557,0.0573596880083346,0.181782219139311
"ENSMUSG00000044949",226.16652930227,0.470114589964545,0.247353573597732,1.90057731176784,0.0573573996081093,0.181782219139311
"ENSMUSG00000003575",667.669669329675,0.286401295585247,0.150719101607729,1.90023223685776,0.0574026495339519,0.181885144130593
"ENSMUSG00000049414",22.177128691386,0.905927752041104,0.476912060012881,1.89956981171044,0.0574895970184851,0.182127379305456
"ENSMUSG00000029547",3583.27654673979,0.27380740133269,0.144165538697704,1.8992569500734,0.0575307001413546,0.182190918778065
"ENSMUSG00000032243",233.691026477608,0.470482679262976,0.247729721516869,1.89917736306396,0.0575411600175824,0.182190918778065
"ENSMUSG00000034371",432.665687772193,-0.246672573696826,0.129878650102889,-1.89925421538808,0.0575310595264179,0.182190918778065
"ENSMUSG00000053012",1601.92594598898,-0.177267160040688,0.0933463692987304,-1.89902576149899,0.0575610889202642,0.18222076105634
"ENSMUSG00000039878",39.9121590386379,-0.660379495880972,0.347788886530802,-1.89879412901391,0.0575915494324602,0.182283926209509
"ENSMUSG00000042097",269.486342914748,-0.402033284508536,0.211746786569896,-1.8986511720962,0.0576103554727046,0.182310187293046
"ENSMUSG00000017670",1855.81882926596,0.361736126649652,0.190545790779005,1.89842097886692,0.0576406482139707,0.182339526844632
"ENSMUSG00000041438",2352.63415158247,0.244237777570425,0.128651423372521,1.89844598036988,0.0576373574499918,0.182339526844632
"ENSMUSG00000029449",751.339688612757,-0.524756151993071,0.276443119428081,-1.89824276718738,0.0576641094318623,0.182380486859425
"ENSMUSG00000020817",1720.71996885285,0.199460881749791,0.105086010073355,1.89807265125546,0.0576865122657352,0.182418085086761
"ENSMUSG00000087679",3287.04069315317,-0.297562952021272,0.156789717660512,-1.89784736181213,0.057716192121242,0.182478677040151
"ENSMUSG00000020911",116.201101322117,-0.73565551562145,0.387751534398964,-1.89723431207502,0.0577970201781337,0.182700930402745
"ENSMUSG00000006932",12417.715137758,0.163209816977291,0.0860432424710746,1.89683480410629,0.0578497442603432,0.182834280092628
"ENSMUSG00000030116",334.222986127366,-0.392702838284092,0.207115876760919,-1.89605376673949,0.0579529352193838,0.183104177455431
"ENSMUSG00000031822",3514.14437934552,0.497611382708622,0.262460338436203,1.89594887240298,0.0579668055444563,0.183104177455431
"ENSMUSG00000052911",1595.3071744436,0.371631655151684,0.196013259574932,1.89595161040427,0.0579664434596457,0.183104177455431
"ENSMUSG00000044811",771.694814676836,0.400512025360949,0.211296756247652,1.8954953804001,0.0580268031776389,0.183260327967537
"ENSMUSG00000033769",655.258880251661,0.334261328699532,0.176385147691746,1.89506504982887,0.058083784230355,0.183406896401201
"ENSMUSG00000105345",8.42845057597924,-1.17532206331635,0.620322636386263,-1.89469478361016,0.0581328492313389,0.183495027013331
"ENSMUSG00000040525",7.34161165026151,-1.19487028017793,0.630617319272145,-1.89476286752961,0.0581238246596886,0.183495027013331
"ENSMUSG00000042485",46.6779639533695,-0.597497611111152,0.315432466033501,-1.89421722698543,0.0581961824284536,0.183661519514065
"ENSMUSG00000029328",8989.9082792012,-0.250272410253323,0.132142639505474,-1.89395649420909,0.0582307847983666,0.183737296231732
"ENSMUSG00000020831",189.406179491136,-0.269785059866527,0.142508367811063,-1.89311732363819,0.058342268867049,0.184055588344347
"ENSMUSG00000050373",353.782647407026,0.339411168031402,0.179294951802557,1.89303248428973,0.0583535496629495,0.184057705373245
"ENSMUSG00000057219",412.129414236544,-0.356916448119891,0.188562949161584,-1.89282385382105,0.0583812982444023,0.184111754579875
"ENSMUSG00000105388",177.0235272316,-0.343116140097207,0.181325984631374,-1.89226128177241,0.0584561769247377,0.184314387002972
"ENSMUSG00000076619",32.7441969087653,0.974334951737406,0.5149489883407,1.8920999434856,0.0584776658615462,0.184348636628403
